x,y
103.01469802856445,166.19536113739014
64.39781951904297,79.12604904174805
241.75534057617188,43.348365783691406
241.76133728027344,106.81214904785156
202.38031768798828,136.1224021911621
243.2396240234375,45.092994689941406
185.7200164794922,180.01305055618286
105.29876708984375,142.5322437286377
54.59046936035156,132.29455757141113
106.55522918701172,151.64782428741455
53.14239692687988,131.19878387451172
5.9409447610378265,169.4804172515869
166.1805648803711,68.21077728271484
25.190196990966797,149.4803981781006
52.08895969390869,121.24231338500977
125.59983825683594,95.82870101928711
127.44198989868164,94.73992919921875
97.95415878295898,88.28459167480469
48.97784996032715,108.13669967651367
71.57841491699219,76.05875778198242
164.34536743164062,106.10577011108398
253.420654296875,146.93428421020508
208.4868392944336,174.53587293624878
170.90371704101562,73.93355560302734
47.56487464904785,131.8236141204834
260.5572052001953,179.49001216888428
120.49397659301758,63.224151611328125
120.87144470214844,56.38542938232422
163.56248474121094,8.227188110351562
65.7680892944336,33.58290100097656
94.8431625366211,44.151763916015625
65.78559112548828,33.49823760986328
144.49066925048828,75.05326080322266
144.51696014404297,75.0295181274414
13.155834406614304,149.87319946289062
67.42116165161133,104.64660263061523
43.74416160583496,99.43439483642578
55.56264305114746,100.63356018066406
20.82903480529785,99.16728973388672
36.10405731201172,27.38599395751953
41.41547966003418,100.0788459777832
145.65499877929688,44.09266662597656
181.7095489501953,56.9305419921875
105.66060066223145,55.658294677734375
151.697021484375,113.70653438568115
59.63727378845215,105.27112579345703
229.5437774658203,110.03023147583008
229.21537017822266,152.88440608978271
227.65939331054688,123.48822212219238
8.463817745447159,151.67879486083984
228.638916015625,163.79390239715576
79.61400985717773,135.23260307312012
173.9684066772461,86.03865432739258
206.58626556396484,161.46859645843506
50.83009338378906,130.02796745300293
69.75312042236328,133.32865524291992
40.42556571960449,96.80764389038086
56.830360412597656,49.53398895263672
2.89458529651165,116.96113204956055
6.6135333776474,121.7017993927002
222.16069793701172,109.93002700805664
45.929123878479004,114.33059120178223
136.17694854736328,82.25680160522461
103.93987655639648,147.3703737258911
80.9400806427002,73.59248733520508
92.02980041503906,33.725486755371094
263.76344299316406,71.9517936706543
86.2807502746582,53.200828552246094
126.74230575561523,141.83721256256104
201.60742950439453,84.33694076538086
201.7376480102539,20.16681671142578
254.7573471069336,17.056541442871094
128.8250732421875,87.66378784179688
11.888707607984543,9.335121154785156
123.93585205078125,136.19119453430176
89.84548568725586,150.01169681549072
89.28913497924805,20.014846801757812
145.62598037719727,26.468955993652344
120.57382202148438,93.78611373901367
157.48101043701172,33.70330047607422
146.09513092041016,128.49558067321777
245.4040985107422,110.36552047729492
244.90299224853516,139.9171953201294
91.8067626953125,93.17741012573242
55.23928260803223,85.17113494873047
218.15912628173828,52.48307418823242
221.99539184570312,147.6352481842041
29.656352519989014,141.5983123779297
214.28067016601562,44.65180969238281
205.6408233642578,34.52973175048828
6.650235295295715,46.659942626953125
8.271379470825195,75.79815292358398
4.220469310879707,42.31280517578125
60.08796691894531,33.66941833496094
36.59750175476074,45.52772521972656
11.819404363632202,54.488346099853516
227.5186538696289,64.21928024291992
139.92214965820312,10.224525451660156
254.104736328125,48.595726013183594
48.029401779174805,43.54707336425781
148.197998046875,43.30696105957031
251.99040985107422,35.45659637451172
8.570676922798157,57.84307861328125
100.47416305541992,5.979255676269531
192.54764556884766,36.40647888183594
66.67275619506836,122.39925003051758
264.5851745605469,106.64406967163086
41.666998863220215,44.59003448486328
31.565621733665466,101.91385841369629
225.71038818359375,86.25246047973633
188.20104217529297,29.992347717285156
122.29840660095215,78.6758041381836
59.435556411743164,90.23116302490234
143.6384735107422,56.61027145385742
233.13285064697266,127.95673370361328
203.76235961914062,102.95963668823242
118.47593307495117,119.91524314880371
149.73212432861328,74.24867248535156
54.71132278442383,146.81634044647217
166.0302734375,112.57589340209961
5.854143977165222,83.49508285522461
12.44340991973877,118.18082237243652
20.733174324035645,131.82281303405762
168.20651245117188,176.06263649463654
30.235179901123047,124.3291072845459
37.84376335144043,124.64803314208984
203.87696838378906,167.76404094696045
139.93873596191406,175.17620658874512
3.9118420630693436,107.95925521850586
162.0489273071289,131.30169677734375
97.4269790649414,170.48100638389587
197.87142944335938,119.32227325439453
187.1525115966797,136.4201545715332
225.8392333984375,123.03140449523926
7.325254917144775,165.6818265914917
169.61446380615234,61.893367767333984
254.77073669433594,96.78706359863281
151.8507080078125,101.1320915222168
146.16261863708496,20.875411987304688
61.92229652404785,85.63706970214844
153.4627914428711,147.9917049407959
107.08652877807617,144.93574714660645
129.13558959960938,138.94715118408203
182.2737045288086,108.45984077453613
64.25145244598389,102.34176731109619
144.29167556762695,123.30774688720703
68.3764009475708,109.26422500610352
112.8885269165039,169.04758924245834
16.96928244829178,86.14960479736328
197.94967651367188,123.98489379882812
164.83980560302734,27.993301391601562
75.98274040222168,40.280860900878906
217.90253448486328,157.49600458145142
242.76598358154297,74.1446418762207
147.00278854370117,73.02188491821289
73.2592658996582,99.23052597045898
177.42639923095703,145.53159713745117
123.13630676269531,168.2904510498047
61.57587814331055,148.05899715423584
76.51248168945312,176.17446613311768
157.8908462524414,170.71475887298584
171.2547264099121,155.636035323143
65.75783920288086,43.48068618774414
100.4382266998291,127.4599666595459
74.98555374145508,107.90761184692383
134.50009059906006,94.83435344696045
10.409005641937256,101.2364730834961
123.06513595581055,90.98129653930664
49.915428161621094,159.3445692062378
238.29744720458984,106.82376098632812
23.165302276611328,105.75005722045898
185.63836669921875,112.20453262329102
176.54393768310547,94.0965576171875
58.57059860229492,92.86177062988281
100.62554550170898,102.91487121582031
191.91112518310547,130.76153564453125
65.85834503173828,167.8330135345459
111.72140121459961,78.2746467590332
173.1493682861328,73.19859313964844
211.31248474121094,90.39656066894531
150.67804718017578,63.741397857666016
158.52725982666016,97.86227798461914
120.43212890625,140.34296417236328
146.6520233154297,80.84227752685547
40.033912658691406,109.24830627441406
118.2996711730957,70.08891296386719
193.40728759765625,31.933635711669922
245.29759979248047,158.35515880584717
110.96828079223633,151.3147430419922
173.17425537109375,128.4774627685547
208.58770751953125,99.96590042114258
190.97491455078125,122.2122573852539
232.66370391845703,94.79676818847656
42.49505424499512,88.77728652954102
155.23568725585938,137.04681396484375
129.29534530639648,131.1195011138916
104.23092651367188,151.56650733947754
134.56906700134277,93.51533722877502
87.33848190307617,130.2243709564209
207.59757232666016,144.23083782196045
31.510841369628906,75.8548698425293
22.832659244537354,130.72055625915527
78.52198791503906,170.76242351531982
186.61266326904297,94.27656555175781
40.113511085510254,29.712867736816406
70.31711387634277,96.36317825317383
246.20198822021484,24.343063354492188
194.68981170654297,128.18282508850098
56.44030570983887,169.01900243759155
51.72260665893555,86.25922012329102
185.99491119384766,111.9023551940918
155.84169006347656,47.96967697143555
57.429513931274414,83.29224395751953
239.5812759399414,44.03685760498047
65.68135833740234,169.68497729301453
144.41109466552734,49.27812194824219
64.76921844482422,89.76673889160156
189.32655334472656,111.20337104797363
195.36624145507812,118.9222526550293
186.41156005859375,103.46764755249023
70.29257392883301,35.36981964111328
49.91924858093262,85.08902359008789
221.99313354492188,110.30783462524414
82.95650100708008,93.67411804199219
221.72907257080078,139.8656415939331
256.40673065185547,50.00061798095703
196.93631744384766,51.87742614746094
26.42093801498413,141.7581548690796
200.8143310546875,147.92233085632324
267.1955108642578,81.53341674804688
6.197597831487656,46.70636749267578
186.39093780517578,35.037147521972656
121.70564651489258,121.39542770385742
172.2320098876953,78.65773105621338
216.85446166992188,120.32294845581055
154.51327514648438,128.96334648132324
169.9977569580078,149.23393440246582
204.8718032836914,123.81250953674316
257.5335006713867,78.96788024902344
131.40422439575195,148.76126766204834
235.71261596679688,95.1701431274414
138.27025604248047,143.22357940673828
241.2169418334961,73.67845153808594
53.22410774230957,76.12726593017578
152.40655517578125,144.3313980102539
261.70076751708984,60.799346923828125
235.16959381103516,98.178955078125
204.6992416381836,111.63012313842773
191.92070770263672,139.9187355041504
71.44776725769043,99.18224334716797
240.00845336914062,74.1424674987793
214.27263641357422,157.4406532049179
174.99111938476562,145.5401210784912
74.60485076904297,40.09852981567383
120.8090705871582,168.44452476501465
144.9792594909668,73.2137680053711
75.60232353210449,176.14384365081787
60.666351318359375,148.10855865478516
155.27655029296875,170.98656749725342
74.60432243347168,46.92757797241211
191.9775619506836,53.67256164550781
28.554274559020996,9.732093811035156
148.4388198852539,66.40700912475586
80.6468505859375,149.15264701843262
21.12908011674881,133.65050315856934
92.76034545898438,37.99896240234375
188.32781982421875,91.21478652954102
194.20850372314453,147.03355503082275
133.3434715270996,66.24763488769531
126.4920654296875,141.40907859802246
59.872568130493164,146.5043182373047
181.71024322509766,113.29475021362305
13.73380422592163,118.32388877868652
258.65196990966797,82.04682922363281
106.80224990844727,171.01957941055298
6.791551113128662,83.95038223266602
23.112568855285645,131.4887294769287
254.94082641601562,97.49205780029297
185.7745361328125,47.15571975708008
261.9275817871094,109.43932723999023
152.78260803222656,175.1627607345581
1.7147345542907715,94.9568862915039
41.21853065490723,124.97752380371094
186.21277618408203,61.82552719116211
223.1082000732422,167.78315019607544
33.15057182312012,124.20709419250488
8.036863565444946,165.67692613601685
267.8304748535156,163.7574167251587
184.61228942871094,176.09098374843597
108.69095230102539,173.1102809906006
61.53989601135254,168.26925611495972
125.22037124633789,181.7693636417389
171.10294342041016,118.85625076293945
70.80030250549316,93.17169952392578
182.74773406982422,97.15641403198242
200.05892944335938,127.4655990600586
103.79399490356445,95.75223159790039
92.16127014160156,74.77732467651367
210.45004272460938,106.04362487792969
117.14833450317383,47.91145706176758
87.53324699401855,86.14692306518555
76.06168746948242,160.63112473487854
177.16239166259766,114.20492744445801
65.0704288482666,24.451866149902344
222.95269775390625,37.722572326660156
106.58502197265625,91.95478439331055
175.08551788330078,77.04569244384766
218.56642150878906,115.1871280670166
10.985463231801987,132.95489120483398
37.151315689086914,115.00063896179199
187.79266357421875,166.95556926727295
32.380226135253906,115.03679275512695
181.1052703857422,166.89593410491943
251.36962127685547,31.78473663330078
144.91334533691406,97.2894287109375
180.4955596923828,123.39341354370117
144.95566177368164,54.27894592285156
117.80428314208984,52.01842498779297
93.05706787109375,50.10995101928711
131.0021095275879,146.42906284332275
200.68329620361328,50.09327697753906
237.89202880859375,72.2637939453125
257.24327087402344,40.635047912597656
251.7049331665039,144.5235080718994
132.58697509765625,176.51400482654572
204.65052795410156,150.2219181060791
136.47965240478516,162.09485960006714
259.08604431152344,106.60780334472656
200.87667846679688,94.26737976074219
176.98035430908203,81.44688034057617
10.85910314321518,54.6634635925293
3.076370060443878,143.48344039916992
132.03582763671875,94.55474090576172
58.410512924194336,121.75009155273438
184.2043914794922,110.00399398803711
254.2166290283203,51.57377624511719
262.5827331542969,24.974838256835938
20.047740936279297,98.38914489746094
192.21257781982422,20.34162139892578
153.45401763916016,111.84519577026367
83.8642349243164,88.9857292175293
7.389937162399292,162.16297006607056
73.6587963104248,53.60258483886719
55.73003959655762,99.52137756347656
235.7104034423828,6.4203338623046875
102.92177963256836,42.105857849121094
135.37900161743164,31.23578643798828
21.40949058532715,12.01080322265625
256.9119110107422,49.713138580322266
175.19659423828125,117.53372955322266
182.506103515625,124.3033390045166
164.9395294189453,121.55216598510742
135.9652862548828,33.84822082519531
126.19338607788086,34.52068328857422
238.1734161376953,152.1745147705078
76.44169616699219,83.39579772949219
158.7869873046875,99.00813865661621
90.00107192993164,89.28858947753906
122.99037551879883,105.64669418334961
110.74723815917969,124.38271713256836
134.12255859375,100.20998764038086
57.33603096008301,105.7783432006836
49.46243667602539,113.55895614624023
239.8600082397461,117.2657699584961
9.895858526229858,130.23684310913086
133.29952239990234,83.53492736816406
199.36959075927734,86.43149757385254
141.10619735717773,94.22669792175293
67.06767845153809,56.44922637939453
136.2637062072754,95.43235397338867
150.33092880249023,88.45584678649902
120.81092262268066,21.141525268554688
15.21452420949936,13.82049560546875
120.0942211151123,59.251739501953125
81.44958877563477,43.76105499267578
216.1926040649414,131.08027839660645
142.5648422241211,97.93402862548828
199.38223266601562,80.39739990234375
53.5034236907959,78.87359237670898
213.06459045410156,52.32545852661133
103.62309265136719,78.15474700927734
194.76976013183594,106.1169261932373
142.14501953125,168.2979018688202
76.73544120788574,52.015419006347656
235.98514556884766,165.87861156463623
135.3743896484375,144.74361336231232
90.95824813842773,41.428016662597656
140.8633041381836,135.21738719940186
207.5242919921875,115.88697814941406
261.57643127441406,164.31118059158325
81.92673873901367,54.923580169677734
189.46503448486328,175.88434219360352
130.29186248779297,116.10729598999023
143.38907623291016,73.92464447021484
120.44425964355469,163.1619110107422
149.82412719726562,73.40275573730469
137.6916961669922,75.15700149536133
175.52381896972656,115.52473449707031
95.3723258972168,107.14175796508789
220.67613220214844,92.54399108886719
102.80957794189453,162.19336557388306
70.28065490722656,149.996844291687
128.79287338256836,88.21121215820312
105.59020805358887,157.8223421573639
42.1387825012207,87.82664108276367
110.41802978515625,99.05352401733398
81.04997634887695,61.19292449951172
257.55555725097656,158.03724336624146
139.73845672607422,163.7744174003601
158.1061782836914,40.399559020996094
215.43055725097656,84.18777465820312
267.03050231933594,63.23573684692383
206.30279541015625,78.30625534057617
45.41069412231445,106.68143081665039
163.07958221435547,113.03946495056152
149.47718048095703,68.88660430908203
78.6015682220459,73.30757141113281
111.94451904296875,90.38371658325195
108.11772155761719,51.2291259765625
137.87331771850586,9.617622375488281
94.42155456542969,4.850006103515625
164.21321868896484,13.904800415039062
259.47899627685547,169.5460568666458
82.92672348022461,33.263397216796875
170.4303970336914,131.0377960205078
157.49430084228516,120.92710494995117
171.12342834472656,56.380699157714844
125.9505386352539,122.59510040283203
103.89105224609375,141.19130897521973
165.36264038085938,126.85556983947754
15.247706890106201,143.84592628479004
92.16716384887695,27.879013061523438
192.3713836669922,52.36761474609375
255.60032653808594,171.32663023471832
88.0927848815918,142.07197189331055
182.09532165527344,59.47629165649414
79.08065414428711,41.49908447265625
83.4426441192627,111.609694480896
177.16502380371094,106.01434326171875
135.38659858703613,106.62939262390137
60.18992805480957,66.9432258605957
122.85039138793945,78.89540100097656
134.50009059906006,94.83435344696045
213.36132049560547,76.69865608215332
184.42951202392578,77.72464561462402
143.3821907043457,71.28944396972656
9.934299945831299,125.64755058288574
30.00545597076416,76.89608001708984
164.92400360107422,77.67148971557617
69.00852394104004,126.96712112426758
62.11295700073242,121.6293888092041
23.05259895324707,158.77121353149414
12.167967796325684,99.0901985168457
64.59130477905273,154.09221744537354
166.24916076660156,142.04697036743164
34.390042304992676,105.28287124633789
